-0.035573,0.00026646,0.010658,0.91937,-0.050278,10.259
-0.03051,0.033841,0.0043966,0.96247,-0.12689,10.307
-0.031976,0.032109,0.010525,0.95768,-0.11013,10.281
-0.033441,0.003464,0.010658,0.98162,-0.081403,10.278
-0.067415,0.0010658,0.00866,0.94332,-0.28252,10.171
-0.032242,0.0025314,0.010392,0.87149,-0.079009,10.405
-0.036639,-0.033441,0.0089265,0.77812,-0.11971,10.192
-0.031443,-0.00053292,0.0073277,0.93613,-0.069432,10.113
-0.031976,0.0011991,0.0090597,0.98402,-0.15562,10.226
-0.032642,-0.033974,0.011191,0.93134,-0.1221,10.178
-0.037172,-0.03091,0.010925,0.9912,-0.1245,10.159
-0.035306,0.0031975,0.010925,0.96726,-0.1221,10.116
-0.033175,0.0011991,0.0071945,0.97923,-0.10295,10.195
-0.028378,-0.033308,0.0059954,0.97444,-0.12929,10.161
-0.035573,0.0054625,0.0054625,1.0415,-0.035913,10.254
-0.052626,0.046098,0.010925,1.0654,-0.52672,9.0118
-0.029044,-0.015855,0.0078606,1.1779,-0.13647,10.779
-0.02185,0.001732,0.0098591,1.0558,-0.098162,10.139
-0.029977,0.0045299,0.010392,0.76614,-0.18675,10.036
-0.032775,0.0030643,0.010126,0.91698,-0.11971,10.034
-0.0018652,-0.0025314,0.0093262,0.95529,-0.11971,10.321
-0.067948,0.00026646,0.0095926,0.93134,-0.13168,10.271
-0.037704,0.033441,0.0062619,1.0056,-0.15323,10.127
-0.0023982,0.0027979,0.0079939,0.91219,-0.13408,10.309
-0.030243,-0.001732,0.011058,1.0008,-0.086191,10.202
-0.031443,0.0037305,0.01279,0.97444,-0.11732,10.209
-0.030776,-0.0015988,0.0099923,0.98402,-0.10774,10.305
-0.037172,0.0015988,0.0079939,0.98162,-0.13886,10.285
-0.031976,0.0031975,0.010126,0.96486,-0.1652,10.226
-0.031709,0.033175,0.0078606,0.78769,-0.11253,10.118
-0.033841,-0.0019985,0.0079939,0.95768,-0.10056,10.228
-0.068081,0.0021317,0.010392,0.98641,-0.09098,10.23
-0.031842,0.0013323,0.0073277,0.97444,-0.13886,10.147
-0.030377,0.033041,0.0067948,0.98641,-0.12929,10.154
-0.03011,0.0031975,0.010525,0.99359,-0.12929,10.053
-0.067681,0.00039969,0.0067948,0.97923,-0.11732,10.283
-0.0022649,-0.0035972,0.011325,1.063,-0.22984,10.252
-0.022516,0.0030643,0.0082603,0.79727,-0.1221,10.084
-0.024248,0.006928,0.0070613,0.80206,-0.14844,10.075
-0.016654,-0.0038637,0.0079939,0.91937,-0.16041,10.353
-0.013856,0.0011991,0.0085268,0.94571,-0.2897,10.262
-0.017587,-0.00053292,0.00866,0.90501,-0.069432,10.23
-0.017453,-0.0029311,0.0062619,0.98162,-0.10774,10.262
-0.019452,0.00093262,0.009193,0.9481,-0.076614,10.271
-0.024115,0.0035972,0.0075942,1.0343,-0.086191,10.154
-0.033708,0.0015988,0.0075942,0.9505,-0.079009,10.254
-0.030377,0.0025314,0.0082603,0.94332,-0.13408,10.329
-0.032508,0.032508,0.010126,0.98881,-0.14844,10.218
-0.032642,0.033974,0.0071945,1.0295,-0.11732,10.257
-0.037571,0.0014655,0.0074609,0.79727,-0.088585,10.266
-0.0433,0.0021317,0.0070613,0.85473,-0.079009,10.257
-0.038904,0.0027979,0.0087933,0.96965,-0.086191,10.23
-0.030643,0.00026646,0.0061286,0.83558,-0.067038,10.262
-0.034773,-0.033574,0.010259,0.95768,-0.11253,10.276
-0.037305,0.0021317,0.0085268,1.0127,-0.079009,10.281
-0.067681,0.0027979,0.0077274,0.99599,-0.09098,10.247
-0.035173,0.033175,0.0087933,1.0367,-0.15323,10.288
-0.035839,0.0014655,0.00866,0.98402,-0.11971,10.135
-0.00066616,0.0019985,0.010792,1.0726,-0.30646,10.166
-0.034907,0.0022649,0.0089265,1.0606,-0.13408,10.25
-0.038504,0.001732,0.0067948,1.0223,-0.14365,10.209
-0.037704,0.032642,0.0095926,0.95529,-0.10774,10.262
-0.0026646,-0.0021317,0.009193,1.0032,-0.10295,10.405
-0.0011991,0.0013323,0.0099923,0.94332,-0.088585,10.369
-0.035306,0.0029311,0.0079939,0.77812,-0.086191,10.29
-0.037438,0.00066616,0.0082603,0.89543,-0.086191,10.151
-0.037971,0.033308,0.0097259,0.92177,-0.11492,10.197
-0.03464,0.0033308,0.0081271,0.89783,-0.16041,10.223
-0.033308,0.0031975,0.010259,0.93853,-0.26576,10.269
-0.033974,0.00093262,0.011058,1.0223,-0.15323,10.259
-0.036639,0.0041302,0.0058622,1.0032,-0.095768,10.302
-0.035706,-0.033175,0.0067948,0.99599,-0.076614,10.276
-0.038371,-0.00079939,0.0097259,0.95289,-0.083797,10.242
-0.036639,-0.034107,0.0094594,0.97923,-0.14844,10.257
-0.066749,0,0.010658,0.95768,-0.13886,10.144
-0.036106,0.033708,0.0085268,1.0151,-0.14605,10.25
-0.036639,-0.033041,0.0090597,0.9505,-0.14126,10.159
-0.067681,0.032642,0.0070613,0.92895,-0.2059,10.403
-0.0010658,0,0.00866,0.92177,-0.16999,10.283
-0.037172,0.001732,0.0071945,0.93853,-0.11732,10.192
-0.033308,0.001732,0.0077274,0.96486,-0.062249,10.144
-0.035839,0.0038637,0.0098591,0.98402,-0.13886,10.247
-0.036106,0.0011991,0.0094594,0.98402,-0.0023942,10.216
-0.067815,0.0039969,0.0049296,0.99359,-0.081403,10.218
-0.03504,-0.0011991,0.0077274,0.97923,-0.064643,10.211
-0.033441,0.033441,0.0035972,1.0008,-0.10534,10.211
-0.067948,-0.0015988,0.0078606,0.98641,-0.098162,10.192
-0.035306,0.033574,0.010126,0.92656,-0.086191,10.192
-0.032775,0.001732,0.0089265,0.97444,-0.050278,10.293
