-0.03424,0.00026646,0.0087933,0.97683,-0.0071826,10.233
-0.036239,-0.034107,0.0077274,1.0127,-0.14365,10.396
-0.00013323,-0.001732,0.0090597,0.96007,-0.09098,10.293
-0.067948,-0.0010658,0.0082603,0.89783,-0.12689,10.161
-0.03091,0.001732,0.0081271,0.96726,-0.098162,10.262
-0.035573,0.0014655,0.0085268,0.79487,-0.0023942,10.221
-0.032109,0.0031975,0.0098591,0.89783,-0.088585,10.417
-0.036772,0.0033308,0.0093262,0.89783,-0.10774,10.197
-0.031309,-0.001732,0.0055957,0.9505,-0.0023942,10.372
-0.0010658,0.033308,0.0067948,0.93613,-0.10774,10.154
-0.035306,-0.034107,0.011724,0.89304,-0.076614,10.204
-0.031043,0.0030643,0.0063951,0.96965,-0.30167,10.206
-0.033574,0.00026646,0.0077274,0.98402,-0.2466,10.226
-0.034107,-0.00039969,0.00866,0.94092,-0.26576,10.391
-0.033041,0.0039969,0.0074609,1.0343,-0.064643,10.269
-0.031842,0.0013323,0.010925,0.94571,-0.12689,10.211
-0.032642,0.033974,0.0055957,1.0056,-0.10774,10.242
-0.067948,0.00053292,0.0099923,1.0463,-0.12689,10.29
-0.035306,-0.031443,0.010925,0.99838,-0.098162,10.384
-0.031842,0.033574,0.0062619,1.0319,-0.10056,10.238
-0.067681,0.00066616,0.0071945,0.96486,-0.0071826,10.209
-0.00053292,0.00093262,0.0062619,0.95768,-0.10534,10.206
-0.034374,-0.001732,0.0065283,0.95289,-0.2897,10.156
-0.033041,0.033974,0.005196,0.97205,-0.057461,10.228
-0.03051,0.0018652,0.006928,0.96247,-0.11013,10.185
-0.033041,0.00066616,0.0063951,0.93613,-0.14365,10.391
-0.028911,-0.00039969,0.0078606,0.94332,-0.098162,10.159
-0.036106,-0.0011991,0.0077274,0.97205,-0.1221,10.367
-0.031443,0,0.0079939,0.98162,-0.12689,10.238
-0.068214,0.0019985,0.010925,1.063,-0.093374,10.113
-0.068214,0.0031975,0.0094594,0.90501,-0.095768,10.195
-0.032775,0.0010658,0.011858,0.93853,-0.27533,10.343
-0.036639,0.0025314,0.009193,0.92177,-0.11971,10.405
-0.034107,0.0045299,0.0078606,0.99838,-0.067038,10.202
-0.032642,0.001732,0.005196,0.94571,-0.11253,10.245
-0.066616,-0.0015988,0.0066616,0.94092,-0.10534,10.197
-0.032908,-0.00013323,0.011591,0.93134,-0.10534,10.297
-0.032775,-0.0033308,0.0062619,0.99838,-0.019154,10.206
-0.00053292,-0.0037305,0.009193,1.0008,-0.10774,10.367
-0.03464,-0.032908,0.0087933,0.98402,-0.064643,10.281
-0.031576,0.0014655,0.0081271,0.95529,-0.0023942,10.302
-0.03464,0.00039969,0.011591,0.96486,-0.10056,10.202
-0.067415,0.033175,0.0079939,0.93853,-0.023942,10.178
-0.032775,0.03091,0.0098591,0.93134,-0.14126,10.195
-0.035306,0.033841,0.0082603,0.94092,-0.081403,10.151
-0.032109,0.0022649,0.0093262,0.97923,-0.043096,10.245
-0.033441,0.0030643,0.0090597,0.9505,-0.13168,10.199
-0.034907,-0.032908,0.0073277,0.97923,-0.0047884,10.283
-0.033308,0,0.009193,0.95529,-0.0047884,10.259
-0.032642,0.0025314,0.013323,0.96247,-0.2083,10.374
-0.035306,0.0026646,0.0073277,0.95768,-0.079009,10.314
-0.00039969,-0.032908,0.0098591,0.96247,-0.11732,10.163
-0.031043,-0.00053292,0.0063951,0.93374,-0.13408,10.245
-0.00013323,0.033308,0.011191,1.0175,-0.14605,10.396
-0.066749,0.033841,0.0081271,1.0271,-0.18675,10.132
-0.033308,0.0027979,0.006928,1.008,-0.13408,10.178
-0.033841,-0.033574,0.010392,0.91937,-0.10056,10.226
-0.033441,0.0079939,0.0097259,0.96486,-0.050278,10.206
-0.03424,-0.032242,0.0065283,0.96965,-0.13168,10.379
-0.00079939,0.00053292,0.0073277,0.77572,-0.13408,10.257
-0.034507,0.00066616,0.0087933,0.91698,-0.1221,10.199
-0.037838,0.0043966,0.0087933,0.95768,-0.11732,10.381
-0.031709,-0.001732,0.0097259,0.97205,-0.24421,10.262
-0.031443,-0.032775,0.009193,0.95768,-0.12929,10.25
-0.03504,0.033974,0.012124,0.9481,-0.043096,10.329
-0.067548,-0.032775,0.0098591,0.98641,-0.30167,10.149
-0.033974,0.00066616,0.0082603,0.95289,-0.14126,10.211
-0.033974,0.0019985,0.0073277,0.96007,-0.11253,10.3
-0.067282,0.033308,0.00866,0.95289,-0.30167,10.257
-0.031709,0.00066616,0.0094594,0.95768,-0.095768,10.233
-0.03544,0.00053292,0.0077274,0.96247,-0.14365,10.116
-0.030776,0.0011991,0.0083936,0.9098,-0.086191,10.216
-0.033841,-0.0037305,0.0083936,0.97205,-0.043096,10.259
-0.068081,-0.031976,0.0082603,0.97923,-0.083797,10.396
-0.0022649,0.0039969,0.0079939,0.98641,-0.1245,10.218
-0.00066616,0.0014655,0.0082603,0.93853,-0.13168,10.274
-0.033574,-0.00066616,0.010392,0.95289,-0.1221,10.221
-0.034107,0.031309,0.0073277,0.94332,-0.076614,10.295
-0.032775,0.00053292,0.0063951,1.0104,-0.10774,10.283
-0.033708,0.00093262,0.0093262,1.0343,-0.17717,10.209
-0.033574,-0.00026646,0.0058622,0.94332,-0.30167,10.235
-0.033308,0.005196,0.0074609,0.97683,-0.10295,10.29
-0.00093262,0.0027979,0.0082603,1.0702,-0.13886,10.285
-0.035573,-0.0015988,0.0097259,1.0008,-0.25857,10.139
-0.033574,-0.031709,0.0063951,0.99599,-0.29449,10.223
-0.035173,-0.00079939,0.010392,0.94092,-0.011971,10.283
